Street,District
kmieca,łobzów
józefa leopolda kmietowicza,bronowice
kminkowa,podgórze
franciszka kniaźnina,mistrzejowice
kobierzyńska,dębniki
jana kochanowskiego,stare miasto
tadeusza kochmańskiego,dębniki
kocmyrzowska,bieńczyce
kogucia,zwierzyniec
kokosowa,swoszowice
kokotowska,prokocim-bieżanów
kolarzy,dębniki
oskara kolberga,stare miasto
kolejarzy,swoszowice
kolejowa,podgórze
kolejowe,podgórze
koletek,stare miasto
kolędnicza,grębałów
kolista,dębniki
kolna,dębniki
kolonijna,prokocim-bieżanów
kolorowe,nowa huta
stefana kołaczkowskiego,dębniki
kołaczy,prądnik biały
hugona kołłątaja,grzegórzki
koło białuchy,prądnik biały
kołobrzeska,łagiewniki
kołodziejska,łagiewniki
koło strzelnicy,zwierzyniec
kołowa,bronowice
komandosów,dębniki
komasy,grębałów
kombatantów,mistrzejowice
bolesława komorowskiego,zwierzyniec
komuny paryskiej,dębniki
konarowa,zwierzyniec
stanisława konarskiego,łobzów
feliksa konecznego,prądnik biały
konfederacka,dębniki
konopna,prądnik biały
marii konopnickiej,dębniki
konrada wallenroda,prokocim-bieżanów
bolesława kontryma,nowa huta
konwaliowa,podgórze
konwisarzy,łobzów
kopalina,zwierzyniec
kopaniec,nowa huta
izydora kopernickiego,swoszowice
mikołaja kopernika,stare miasto
feliksa kopery,zwierzyniec
koprowa,prokocim-bieżanów
koralowa,prądnik biały
ludmiły korbutowej,zwierzyniec
janusza korczaka,prądnik biały
ludomiła korczyńskiego,swoszowice
augustyna kordeckiego,stare miasto
kordiana,wola duchacka
kazimierza kordylewskiego,grzegórzki
jana korepty,prokocim-bieżanów
wojciecha korfantego,mistrzejowice
kormoranów,podgórze
jerzego korohody,grębałów
korony polskiej,mistrzejowice
michała korpala,dębniki
grzegorza korzeniaka,zwierzyniec
józefa korzeniowskiego,zwierzyniec
kosiarzy,podgórze
kosmonautów,prądnik biały
ireny kosmowskiej,zwierzyniec
kosocicka,prokocim-bieżanów
kosów,grębałów
kazimierza kostaneckiego,prokocim-bieżanów
kostrzecka,dębniki
józefa kostrzewskiego,swoszowice
kosynierów,grzegórzki
koszalińska,łagiewniki
koszarówka,dębniki
koszutki,swoszowice
koszykarska,podgórze
kościelna,łobzów
kościelnicka,nowa huta
tadeusza kościuszki,zwierzyniec
kościuszkowców,łagiewniki
kościuszkowskie,bieńczyce
jana i józefa kotlarczyków,zwierzyniec
kotlarska,grzegórzki
floriana kotowskiego,swoszowice
kotówka,podgórze
aleksandra kotsisa,wola duchacka
kowalska,łagiewniki
franciszka kowalskiego,bronowice
marii kownackiej,grębałów
kozia,podgórze
koziarówka,zwierzyniec
kozienicka,dębniki
jana kozietulskiego,prokocim-bieżanów
koźlarska,podgórze
kajetana koźmiana,swoszowice
ojca eugeniusza krajewskiego,prądnik biały
krajobrazowa,dębniki
kraka,podgórze
krakowiaków,nowa huta
krakowska,stare miasto
krakusa,podgórze
krakusów,bronowice
krańcowa,zwierzyniec
ignacego krasickiego,podgórze
zygmunta krasińskiego,stare miasto
józefa krasnowolskiego,grębałów
krasowa,dębniki
józefa ignacego kraszewskiego,zwierzyniec
krawiecka,wola duchacka
kremerowska,stare miasto
jana kremskiego,czyżyny
kresowa,dębniki
aleksandra krępy,łagiewniki
kręta,prądnik biały
krochmalniki,łagiewniki
krokusowa,dębniki
kronikarza galla,łobzów
krośnieńska,swoszowice
krowoderska,stare miasto
krowoderskich zuchów,prądnik biały
krowodrza górka,prądnik biały
wacława króla,bieńczyce
królewska,łobzów
królowej bony,bieńczyce
królowej jadwigi,zwierzyniec
królowej marysieńki,mistrzejowice
królówka,dębniki
krótka,stare miasto
krucza,zwierzyniec
konstantego krumłowskiego,dębniki
krupnicza,stare miasto
kruszwicka,mistrzejowice
władysława krygowskiego,swoszowice
krymska,dębniki
kryniczna,grzegórzki
krystyna z ostrowa,wola duchacka
kryształowa,łagiewniki
krzemieniecka,swoszowice
krzemionki,podgórze
krzesławicka,prądnik czerwony
krzewowa,dębniki
edmunda krzymuskiego,prokocim-bieżanów
krzywa,stare miasto
krzywda,podgórze
ludwika krzywickiego,zwierzyniec
anieli krzywoń,prądnik czerwony
krzywy zaułek,bronowice
adama krzyżanowskiego,swoszowice
mirosława krzyżańskiego,swoszowice
krzyżówka,zwierzyniec
krzyżtoporska,swoszowice
księcia józefa,zwierzyniec
feliksa księżarskiego,dębniki
księżycowa,swoszowice
marka kublińskiego,nowa huta
księdza mikołaja kuczkowskiego,mistrzejowice
doktora tadeusza kudlińskiego,zwierzyniec
kujawska,łobzów
generała mariana kukiela,prądnik biały
kukiełek golkowickich,swoszowice
płk. ryszarda kuklińskiego,podgórze
kukułcza,zwierzyniec
zofii kulinowskiej,grębałów
henryka kułakowskiego,łagiewniki
stanisława kunickiego,bronowice
kupa,stare miasto
kupały,mistrzejowice
ku raciborowicom,grębałów
ferdynanda kurasia,łagiewniki
jana kurczaba,prokocim-bieżanów
kurkowa,grzegórzki
kurniki,stare miasto
dobiesława kurozwęckiego,bronowice
karola kurpińskiego,prokocim-bieżanów
jerzego kuryłowicza,swoszowice
księdza józefa kurzei,mistrzejowice
księdza jana kusia,prokocim-bieżanów
janusza kusocińskiego,swoszowice
józefa kustronia,swoszowice
kuśnierska,grębałów
generała tadeusza kutrzeby,podgórze
kuźnicy kołłątajowskiej,prądnik biały
kuźnicza,bronowice
kwartowa,prądnik czerwony
kwatery,prokocim-bieżanów
eugeniusza kwiatkowskiego,bronowice
kwiatowa,swoszowice
kwiatów polskich,czyżyny
kwiecista,dębniki
kwietna,łagiewniki
lajkonika,zwierzyniec
lanckorońska,podgórze
lwa landaua,swoszowice
jerzego lande,swoszowice
mariana langiewicza,stare miasto
lasek,łagiewniki
lasek łęgowski,czyżyny
lasek mogilski,nowa huta
laskowa,prokocim-bieżanów
lasogórska,swoszowice
lasowisko,grębałów
lasówka,podgórze
las wolski,zwierzyniec
konstantego laszczki,wola duchacka
laudańska,dębniki
lawendowa,bieńczyce
lazurowa,prądnik biały
juliusza lea,bronowice
lecha,wola duchacka
lechicka,łagiewniki
jana lechonia,prądnik biały
lecznicza,swoszowice
legendy,bronowice
legionów,prokocim-bieżanów
legnicka,prądnik biały
tadeusza lehra-spławińskiego,grębałów
franciszka lei,swoszowice
lekarska,prądnik biały
stanisława lema,grzegórzki
lenartowicza,łobzów
stanisława lentza,prądnik biały
lesisko,nowa huta
lesista,grzegórzki
leszczynowa,zwierzyniec
leszka białego,grębałów
leszka czarnego,grębałów
bolesława leśmiana,zwierzyniec
leśna,zwierzyniec
letnia,prokocim-bieżanów
ppor.pil. janiny lewandowskiej,czyżyny
lewkowa,stare miasto
anny libera,prokocim-bieżanów
libertowska,swoszowice
librowszczyzna,stare miasto
liliowa,prądnik czerwony
lilli wenedy,prokocim-bieżanów
bolesława limanowskiego,podgórze
samuela bogumiła lindego,bronowice
wacława lipińskiego,dębniki
lipowa,podgórze
wojciecha lipowskiego,prokocim-bieżanów
lipska,podgórze
lirników,wola duchacka
liryczna,prądnik czerwony
leopolda lisa-kuli,wola duchacka
lisia,zwierzyniec
liściasta,dębniki
litawora,prądnik biały
litewska,łobzów
lniana,prądnik biały
loretańska,stare miasto
lotnicza,grzegórzki
lubelska,łobzów
lubicz,grzegórzki
lublańska,prądnik czerwony
lubocka,grębałów
aleksandra lubomirskiego,stare miasto
luborzycka,grębałów
lubostroń,dębniki
lubuska,wola duchacka
ludowa,podgórze
ludwika węgierskiego,zwierzyniec
ludwinowska,dębniki
ludwisarzy,łagiewniki
ludźmierska,nowa huta
lusińska,swoszowice
lutego tura,dębniki
księdza mariana luzara,nowa huta
lwowska,podgórze
łabędzia,wola duchacka
ładna,prądnik czerwony
łagiewnicka,podgórze
łamana,wola duchacka
łanowa,podgórze
łany,dębniki
łapanowska,wola duchacka
jana łazarskiego,zwierzyniec
łazowa,grębałów
łazy,prokocim-bieżanów
łącka,grębałów
łąkowa,prądnik czerwony
stanisława łempickiego,grębałów
józefa łepkowskiego,prądnik czerwony
łęczycka,mistrzejowice
łęgowa,czyżyny
łężce,wola duchacka
józefa łobodowskiego,swoszowice
łobzowska,stare miasto
profesora stanisława łojasiewicza,dębniki
elżbiety łokietkówny,bieńczyce
jacka augustyna łopackiego,bieńczyce
łosiówka,dębniki
łowiecka,zwierzyniec
łowienicka,wola duchacka
karola łowińskiego,nowa huta
władysława łozińskiego,grębałów
łódzka,swoszowice
łubinowa,nowa huta
łuczanowicka,grębałów
łuczników,wola duchacka
doktora zygmunta łuczyńskiego,łagiewniki
ignacego łukasiewicza,grzegórzki
waleriana łukasińskiego,łagiewniki
łukowiec,dębniki
majora łupaszki,bronowice
władysława łuszczkiewicza,prądnik czerwony
łutnia,podgórze
łużycka,wola duchacka
łysogórska,swoszowice
bogdana łyszkiewicza,bieńczyce
macedońska,wola duchacka
księdza ferdynanda machaya,bronowice
maciejkowa,prądnik biały
macierzanki,dębniki
józefa mackiewicza,prądnik biały
generała stanisława maczka,bieńczyce
maćka z bogdańca,dębniki
maćkowa góra,zwierzyniec
antoniego józefa madalińskiego,dębniki
madejówka,prokocim-bieżanów
madera,wola duchacka
magazynowa,prokocim-bieżanów
magnolii,dębniki
księdza franciszka maja,swoszowice
jakuba majora,prądnik czerwony
majowa,prądnik czerwony
jadwigi majówny,zwierzyniec
jana maklakiewicza,swoszowice
makowa,wola duchacka
tadeusza makowskiego,prądnik biały
kornela makuszyńskiego,bieńczyce
malachitowa,prokocim-bieżanów
artura malawskiego,prądnik czerwony
malborska,podgórze
jacka malczewskiego,zwierzyniec
malinowa,prądnik biały
bronisława malinowskiego,swoszowice
malownicza,zwierzyniec
malutka,łagiewniki
malwowa,łagiewniki
mała,stare miasto
mała góra,prokocim-bieżanów
mieczysława małeckiego,zwierzyniec
małego księcia,bieńczyce
zbigniewa małka,prokocim-bieżanów
andrzeja małkowskiego,prokocim-bieżanów
mały płaszów,podgórze
mały rynek,stare miasto
marchołta,prądnik czerwony
józefa marcika,łagiewniki
marcowa,wola duchacka
adama marczyńskiego,prądnik biały
margaretek,prądnik biały
marglowa,grębałów
mariana markowskiego,czyżyny
martenowska,nowa huta
heleny marusarzówny,swoszowice
szymona marycjusza,mistrzejowice
franciszka maryewskiego,podgórze
marynarska,zwierzyniec
marzanny,prokocim-bieżanów
masarska,grzegórzki
antoniego matecznego,podgórze
księdza stefana mazanka,mistrzejowice
mazowiecka,łobzów
mazurska,podgórze
mączna,prądnik biały
księdza władysława mączyńskiego,swoszowice
medalionów,dębniki
mieczysława medweckiego,czyżyny
medyczna,prokocim-bieżanów
józefa mehoffera,prądnik biały
księdza józefa meiera,prądnik biały
meiselsa,stare miasto
janusza meissnera,prądnik czerwony
merkuriusza polskiego,swoszowice
metalowców,grzegórzki
miarowa,swoszowice
andrzeja michalika,swoszowice
piotra michałowskiego,stare miasto
tadeusza micińskiego,łagiewniki
adama mickiewicza,stare miasto
macieja miechowity,prądnik czerwony
miechowska,łobzów
mieczników,wola duchacka
mieczykowa,swoszowice
miedziana,grzegórzki
miejscowa,swoszowice
mierniczych,grębałów
ludwika mierosławskiego,podgórze
mierzeja wiślana,podgórze
stanisława mierzwy,nowa huta
mieszczańska,dębniki
mieszka i,prądnik czerwony
miętowa,prądnik biały
migdałowa,zwierzyniec
stanisława mikołajczyka,bieńczyce
mikołajska,stare miasto
harcmistrza stanisława millana,łagiewniki
miła,łagiewniki
zygmunta miłkowskiego,dębniki
czesława miłosza,łobzów
jana miodońskiego,swoszowice
miodowa,stare miasto
mirowska,zwierzyniec
mirtowa,swoszowice
leona misiołka,grzegórzki
misjonarska,łobzów
mistrzejowice,mistrzejowice
mistrzejowicka,mistrzejowice
miśnieńska,mistrzejowice
stanisława mitery,podgórze
władysława mitkowskiego,dębniki
mlaskotów,zwierzyniec
młodej polski,bronowice
młodości,nowa huta
młodzieży,prokocim-bieżanów
młotków,nowa huta
zygmunta młynarskiego,bronowice
młynowa,łagiewniki
młynówka królewska,bronowice
młyńska,prądnik czerwony
młyńska boczna,prądnik czerwony
maurycego mochnackiego,wola duchacka
mochnaniec,dębniki
moczydło,swoszowice
modra,łagiewniki
heleny modrzejewskiej,prądnik biały
modrzewiowa,zwierzyniec
mogilska,grzegórzki
mogiłki,prokocim-bieżanów
mokra,wola duchacka
generała bernarda monda,mistrzejowice
stanisława moniuszki,grzegórzki
monte cassino,dębniki
montelupich,stare miasto
monterska,wola duchacka
józefa montwiłła-mireckiego,łagiewniki
macieja moraczewskiego,dębniki
morawiańskiego,prokocim-bieżanów
kazimierza morawskiego,stare miasto
gustawa morcinka,grębałów
morelowa,zwierzyniec
morgi,nowa huta
józefa morozewicza,wola duchacka
morsztynowska,stare miasto
hanny mortkowicz-olczakowej,grębałów
morwowa,grębałów
jana mosdorfa,mistrzejowice
mosiężnicza,grzegórzki
mostowa,stare miasto
kazimierza moszyńskiego,swoszowice
ignacego mościckiego,nowa huta
tadeusza motarskiego,łagiewniki
motyla,podgórze
mrozowa,nowa huta
mrówczana,zwierzyniec
henryka m¨ uncha,zwierzyniec
murarska,prądnik biały
murowana,stare miasto
jana muszyńskiego,swoszowice
ludwika muzyczki,zwierzyniec
muzyków,prokocim-bieżanów
andrzeja mycielskiego,grębałów
profesora stefana myczkowskiego,bronowice
mydlarska,podgórze
mydlnicka,łobzów
zygmunta mysłakowskiego,bronowice
myślenicka,łagiewniki
myśliwska,podgórze
na barciach,prądnik czerwony
ludwika nabielaka,prądnik czerwony
na błoniach,zwierzyniec
na błonie,bronowice
na borach,zwierzyniec
na budzyniu,prądnik biały
na chałupkach,prądnik biały
naczelna,prądnik czerwony
nad baranówką,grębałów
nadbrzezie,nowa huta
nadbrzeżna,grzegórzki
nad czerną,dębniki
nad dłubnią,bieńczyce
nad drwiną,prokocim-bieżanów
nad fosą,swoszowice
na dołach,podgórze
nad potokiem,prokocim-bieżanów
nadrzeczna,prądnik czerwony
nad serafą,prokocim-bieżanów
nad strugą,prądnik czerwony
nad sudołem,prądnik biały
nad wilgą,swoszowice
nadwiślańska,podgórze
nadwodna,nowa huta
nad zalewem,bronowice
nadzieja,wola duchacka
nad źródłem,zwierzyniec
nagłowicka,mistrzejowice
na górkach,zwierzyniec
na grabinach,zwierzyniec
na gródku,stare miasto
na grządkach,łagiewniki
na jazkach,prokocim-bieżanów
na klińcu,dębniki
na kozłówce,prokocim-bieżanów
na leszczu,dębniki
na lotnisku,bieńczyce
na łąkach,czyżyny
nałęczowska,swoszowice
wacława nałkowskiego,prądnik biały
zofii nałkowskiej,dębniki
na łuku,wola duchacka
na mostkach,prądnik biały
na niwach,nowa huta
na nowinach,bronowice
na obrydki,swoszowice
na pokusie,swoszowice
na polach,prądnik biały
na polankach,zwierzyniec
narciarska,czyżyny
narcyzowa,bronowice
gabriela narutowicza,prądnik biały
narvik,swoszowice
józefa narzymskiego,grzegórzki
na skarpie,nowa huta
na stoku,grębałów
nastrojowa,czyżyny
nasza,zwierzyniec
na szaniec,grzegórzki
władysława natansona,prądnik biały
na ustroniu,dębniki
na wiankach,grzegórzki
na wierzchowinach,zwierzyniec
nawigacyjna,prądnik biały
na wirach,zwierzyniec
nawojki,łobzów
nawojowska,prądnik biały
na wrzosach,prokocim-bieżanów
na wyrębę,prądnik biały
na wzgórzach,grębałów
na zakolu wisły,podgórze
na załęczu,czyżyny
nazaretańska,wola duchacka
na zboczu,mistrzejowice
na zielonki,prądnik biały
na zjeździe,podgórze
na zrębie,łagiewniki
nefrytowa,prokocim-bieżanów
marcelego nenckiego,nowa huta
julii nenko,swoszowice
edmunda neussera,swoszowice
niebieska,swoszowice
niebyła,grębałów
niecała,łagiewniki
nieduża,prądnik czerwony
mieczysława niedziałkowskiego,bronowice
niedzicka,prokocim-bieżanów
niedźwiedziny,swoszowice
juliana ursyna niemcewicza,łagiewniki
czesława niemena,zwierzyniec
niepodległości,bieńczyce
niepokalanej marii panny,nowa huta
franciszka niepokólczyckiego,wola duchacka
niepołomska,czyżyny
nierówna,dębniki
nieszawska,mistrzejowice
nietoperzy,zwierzyniec
niewielka,grębałów
henryka niewodniczańskiego,swoszowice
niezapominajek,zwierzyniec
nieznana,prądnik czerwony
nikifora,prądnik czerwony
niska,prądnik biały
kazimierza nitscha,zwierzyniec
niwy,podgórze
nizinna,grzegórzki
normandzka,dębniki
cypriana kamila norwida,grzegórzki
norymberska,dębniki
nowa,stare miasto
adolfa nowaczyńskiego,dębniki
nowa górka,prądnik biały
jana nowaka,prokocim-bieżanów
maksymiliana nowickiego,swoszowice
bartłomieja nowodworskiego,swoszowice
nowogródzka,łagiewniki
nowolipki,bieńczyce
nowosądecka,prokocim-bieżanów
nowotarska,łagiewniki
nowowiejska,łobzów
pułkownika francesco nullo,grzegórzki
majora ryszarda nuszkiewicza,prądnik czerwony
obopólna,łobzów
obozowa,dębniki
oboźna,łobzów
obronna,prokocim-bieżanów
obrony tyńca,dębniki
obrońców helu,dębniki
obrońców krzyża,bieńczyce
obrońców modlina,podgórze
obrońców tobruku,dębniki
obrońców warszawy,mistrzejowice
obwodowa,grębałów
tadeusza ochlewskiego,bronowice
ochocza,prokocim-bieżanów
odlewnicza,bronowice
odmętowa,nowa huta
odmogile,bieńczyce
iwona odrowąża,łobzów
odrzańska,łagiewniki
sławomira odrzywolskiego,dębniki
antoniego odyńca,zwierzyniec
ofiar dąbia,grzegórzki
ofiar katynia,prądnik biały
ogłęczyzna,czyżyny
ognistych wici,mistrzejowice
ogórkowa,prokocim-bieżanów
ogrodnicza,prądnik czerwony
ogrodniczek,łobzów
ogrodniki,łagiewniki
ogrodowa,stare miasto
ogrodowe,nowa huta
ojcowska,prądnik biały
okocimska,prokocim-bieżanów
stanisława okonia,dębniki
okopowa,łagiewniki
okólna,prokocim-bieżanów
okrąg,zwierzyniec
okręglik,prokocim-bieżanów
okrężna,prądnik biały
stefana okrzei,łagiewniki
generała leopolda okulickiego,grzegórzki
okulistów,prądnik biały
olchowa,zwierzyniec
oleandry,łobzów
olimpijska,łobzów
olkuska,bronowice
olszanicka,zwierzyniec
olszańska,grzegórzki
olszecka,prądnik czerwony
karola olszewskiego,stare miasto
olsztyńska,prądnik czerwony
olszyny,grzegórzki
generała józefa olszyny-wilczyńskiego,prądnik biały
ondraszka,wola duchacka
łukasza opalińskiego,swoszowice
opalowa,prokocim-bieżanów
opatkowicka,swoszowice
zdzisława opiala,swoszowice
opolska,prądnik biały
opty,prokocim-bieżanów
oraczy,łagiewniki
orawska,podgórze
organki,grębałów
władysława orkana,nowa huta
orla,zwierzyniec
orląt lwowskich,grzegórzki
orleańska,dębniki
orlich gniazd,prądnik biały
orła białego,mistrzejowice
aleksandra orłowskiego,grębałów
orna,bronowice
orszańska,swoszowice
harcmistrza stanisława orszy-broniewskiego,dębniki
orzechowa,łagiewniki
elizy orzeszkowej,stare miasto
ludwika osieckiego,grębałów
osiedle,czyżyny
osiedlowa,nowa huta
osikowa,podgórze
michała ossowskiego,wola duchacka
józefa ostafina,nowa huta
ostatnia,prądnik czerwony
juliusza osterwy,swoszowice
jana ostroroga,prądnik czerwony
ostrów,nowa huta
ostrówka,nowa huta
wincentego oszustowskiego,zwierzyniec
oświecenia,mistrzejowice
oświęcimska,zwierzyniec
stefana otwinowskiego,grzegórzki
doktora mieczysława owcy-orwicza,zwierzyniec
owocowa,swoszowice
owsiana,prądnik biały
piotra ożańskiego,nowa huta
henryka pachońskiego,prądnik biały
ignacego paderewskiego,stare miasto
biskupa filipa padniewskiego,nowa huta
pagórkowa,wola duchacka
antoniego pajdaka,swoszowice
pajęcza,zwierzyniec
jana palacha,prądnik biały
palmowa,bronowice
pamiętna,bronowice
pana tadeusza,podgórze
panieńskich skał,zwierzyniec
józefa pankiewicza,grębałów
panoramiczna,zwierzyniec
pańska,wola duchacka
papiernicza,prądnik biały
paproci,podgórze
parafialna,swoszowice
parkowa,podgórze
teodora parnickiego,mistrzejowice
partyzantów,prądnik czerwony
pasieczna,łagiewniki
jana chryzostoma paska,dębniki
pastelowa,dębniki
pasternik,bronowice
pasterska,grębałów
ludwika pasteura,prądnik biały
generała franciszka paszkowskiego,prądnik biały
heleny i leona patynów,dębniki
paulińska,stare miasto
pawia,stare miasto
księdza stefana pawlickiego,dębniki
pawlikowskiego,stare miasto
pawła z krosna,dębniki
bogumiła pawłowskiego,swoszowice
tadeusza peipera,bronowice
pejzażowa,prądnik biały
generała tadeusza pełczyńskiego,prądnik biały
perkuna,mistrzejowice
perłowa,swoszowice
sandora pet¨ ofiego,grębałów
pędzichów,stare miasto
pękowicka,prądnik biały
franciszka pększyca-grudzińskiego,zwierzyniec
sergiusza piaseckiego,łagiewniki
piaskowa,prądnik biały
piasta kołodzieja,mistrzejowice
piastowska,łobzów
piastów,mistrzejowice
piaszczysta,prądnik biały
piekarska,stare miasto
pielęgniarek,prądnik biały
pienińska,łagiewniki
bronisława pierackiego,wola duchacka
pierzchówka,łagiewniki
jana pietrusińskiego,dębniki
piękna,prądnik czerwony
stanisława pigonia,prądnik biały
pijarska,stare miasto
rotmistrza witolda pileckiego,bronowice
pilotów,prądnik czerwony
doktora jana piltza,dębniki
piłkarska,swoszowice
marszałka józefa piłsudskiego,stare miasto
hieronima pinocci,swoszowice
pińczowska,mistrzejowice
piotrusia pana,grębałów
piwna,podgórze
jana piwnika ”ponurego”,bronowice
planty,stare miasto
plastusia,nowa huta
emilii plater,łobzów
plażowa,nowa huta
pleszowska,prądnik biały
kazimierza pluty-czachowskiego,nowa huta
płaska,grębałów
płaszowska,podgórze
płomyczka,grębałów
płoszczyny,nowa huta
kazimierza pochwalskiego,prokocim-bieżanów
pochyła,wola duchacka
pocieszka,prądnik czerwony
pocztowa,łagiewniki
podbagnie,nowa huta
podbiałowa,nowa huta
longina podbipięty,czyżyny
podbrzezie,stare miasto
podchorążych,łobzów
pod dębami,dębniki
podedworze,wola duchacka
pod fortem,prądnik biały
pod gajem,grębałów
podgórki,swoszowice
podgórki tynieckie,dębniki
podgórska,stare miasto
pod gwiazdami,podgórze
podgwiezdna,wola duchacka
podhalańska,łagiewniki
podhalnie,swoszowice
pod janem,zwierzyniec
podkamyk,zwierzyniec
pod kopcem,podgórze
władysława podkowińskiego,prądnik biały
podlesie,wola duchacka
podleska,czyżyny
podłącze,zwierzyniec
podłęska,prokocim-bieżanów
podłużna,zwierzyniec
podmiejska,prądnik czerwony
podmiłów,prokocim-bieżanów
podmokła,łagiewniki
podole,dębniki
pod pomnikiem,prokocim-bieżanów
podrzecze,bieńczyce
pod sikornikiem,zwierzyniec
podskale,podgórze
pod skałą,zwierzyniec
pod sowińcem,zwierzyniec
podstawie,nowa huta
pod stokiem,zwierzyniec
pod strugą,dębniki
pod strzechą,bronowice
pod sulnikiem,zwierzyniec
pod szańcami,zwierzyniec
pod szwedem,zwierzyniec
podwale,stare miasto
podwawelskie,dębniki
pod wierzbami,podgórze
podwórkowa,wola duchacka
podzamcze,stare miasto
pogodna,prądnik czerwony
pokoju,czyżyny
gustawa pokrzywki,bieńczyce
filipa pokutyńskiego,dębniki
wincentego pola,grzegórzki
polarna,dębniki
poleska,czyżyny
polna,prądnik biały
polnych kwiatów,zwierzyniec
polonijna,prokocim-bieżanów
polsad,prądnik czerwony
tadeusza połomskiego,łagiewniki
pomorska,łobzów
pomykany,grębałów
poniedziałkowy dół,zwierzyniec
karola popiela,bronowice
popielidów,mistrzejowice
popielnik,nowa huta
księdza jerzego popiełuszki,prokocim-bieżanów
wacława popławskiego,prokocim-bieżanów
poprzeczna,wola duchacka
janiny porazińskiej,grębałów
poręba,zwierzyniec
porfirowa,dębniki
poronińska,swoszowice
portowa,podgórze
port solny,podgórze
porzecze,zwierzyniec
porzeczkowa,prądnik biały
poselska,stare miasto
andrzeja potebni,podgórze
stanisława kostki potockiego,prądnik biały
potoczek,prądnik biały
potrzask,prokocim-bieżanów
jerzego potrzebowskiego,prokocim-bieżanów
władysława poturalskiego,wola duchacka
powały z taczewa,wola duchacka
powiatowa,nowa huta
powiśle,stare miasto
powojowa,nowa huta
powroźnicza,dębniki
powstania listopadowego,zwierzyniec
powstania styczniowego,zwierzyniec
powstańców,prądnik czerwony
powstańców śląskich,podgórze
poziomkowa,prądnik biały
poznańska,łobzów
półkole,grzegórzki
półłanki,podgórze
północna,prądnik biały
biskupa jana prandoty,stare miasto
praska,dębniki
romana prawocheńskiego,nowa huta
adama prażmowskiego,dębniki
prądnicka,łobzów
generała ignacego prądzyńskiego,prądnik czerwony
elvisa presleya,dębniki
prochowa,grzegórzki
prokocimska,podgórze
promienistych,prądnik czerwony
promienna,prokocim-bieżanów
promowa,dębniki
stanisława pronia,prokocim-bieżanów
prosta,prokocim-bieżanów
proszowicka,prądnik biały
adama próchnika,mistrzejowice
bolesława prusa,zwierzyniec
pruska,grębałów
ksawerego pruszyńskiego,prokocim-bieżanów
tomasza prylińskiego,dębniki
aleksandra prystora,bronowice
zdzisława przebindowskiego,grębałów
przebiśniegów,prokocim-bieżanów
przecinek,prokocim-bieżanów
przedwiośnie,podgórze
przegon,zwierzyniec
przegorzalska,zwierzyniec
przekątna,wola duchacka
przełazek,prokocim-bieżanów
przełęcz,podgórze
przełom,dębniki
przemiarki,dębniki
przemyska,stare miasto
